color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
0.37245607376098633,-0.21993249654769897,-0.1472109854221344,0.5561765432357788,-0.038494665175676346,-0.4219578504562378,-0.0422547310590744,-0.0422547310590744
-0.24653476476669312,-0.20685553550720215,0.47290605306625366,0.6749148964881897,-0.19136548042297363,-0.400409996509552,-0.056217316538095474,-0.056217316538095474
-0.32390254735946655,0.42963966727256775,-0.12593570351600647,-0.42755478620529175,-0.4501134157180786,0.6945755481719971,0.07919289916753769,0.07919289916753769
0.2817707657814026,-0.22330982983112335,-0.05072151497006416,-0.38916510343551636,-0.3836590051651001,0.6121152639389038,0.016569072380661964,0.016569072380661964
0.5186609029769897,-0.2698267698287964,-0.24381738901138306,0.46566006541252136,-0.020992230623960495,-0.361957311630249,-0.020302049815654755,-0.020302049815654755
-0.25296348333358765,0.3864269554615021,-0.15256372094154358,-0.4873192310333252,-0.3991079330444336,0.7037475109100342,0.04139824956655502,0.04139824956655502
-0.3206009864807129,0.4419538080692291,-0.14243653416633606,0.6139706373214722,-0.12061400711536407,-0.4055183231830597,0.0328059196472168,0.0328059196472168
-0.3480852246284485,0.5048846006393433,-0.18132716417312622,0.6658437252044678,-0.16242381930351257,-0.41537824273109436,0.032946765422821045,0.032946765422821045
-0.2892933487892151,0.42361336946487427,-0.15496671199798584,-0.489322692155838,-0.45641982555389404,0.7496033906936646,0.06273430585861206,0.06273430585861206
0.528936505317688,-0.2965576946735382,-0.22586506605148315,-0.11995808035135269,0.6465718746185303,-0.40155768394470215,-0.0006516547873616219,-0.0006516547873616219
-0.1793212592601776,-0.18879126012325287,0.38481277227401733,-0.5033541917800903,-0.48794353008270264,0.7853256464004517,0.036151546984910965,0.036151546984910965
-0.20173461735248566,-0.09213535487651825,0.3047986626625061,0.36063307523727417,-0.1316828727722168,-0.19124355912208557,-0.0485510528087616,-0.0485510528087616
-0.05305767059326172,0.384668231010437,-0.3554588556289673,-0.0843999832868576,0.6844244003295898,-0.45964568853378296,0.017782144248485565,0.017782144248485565
-0.1554792821407318,0.4387337267398834,-0.3081444501876831,-0.11890512704849243,0.4352129101753235,-0.23930220305919647,0.07945770025253296,0.07945770025253296
0.4186662435531616,-0.18441477417945862,-0.2323841154575348,-0.19954124093055725,0.6991623044013977,-0.3775143027305603,0.0018968097865581512,0.0018968097865581512
-0.2999736964702606,0.5364232063293457,-0.2642088234424591,0.5791736245155334,-0.08204079419374466,-0.40702787041664124,0.010327387601137161,0.010327387601137161
-0.13965897262096405,0.3383640646934509,-0.2174205482006073,-0.42435044050216675,-0.27452749013900757,0.5564696788787842,0.0676821768283844,0.0676821768283844
0.32875221967697144,-0.2661726176738739,-0.05318189412355423,0.5668149590492249,-0.09184101223945618,-0.3894284963607788,-0.012277033179998398,-0.012277033179998398
-0.30146151781082153,-0.2615804076194763,0.587470293045044,-0.30570781230926514,-0.4566906690597534,0.6007007360458374,0.02755228988826275,0.02755228988826275
-0.1852906346321106,0.5277842879295349,-0.3724781572818756,-0.13929514586925507,0.5503467321395874,-0.3115951120853424,0.041484393179416656,0.041484393179416656
-0.22566506266593933,0.3990742564201355,-0.19400006532669067,-0.040954671800136566,0.5392507910728455,-0.3828933835029602,0.04628369212150574,0.04628369212150574
-0.2514895796775818,0.4602138102054596,-0.23268255591392517,0.5408958196640015,-0.12689489126205444,-0.3413280248641968,-0.03085331618785858,-0.03085331618785858
-0.10264097899198532,-0.2860009968280792,0.40982967615127563,-0.09430524706840515,0.601655125617981,-0.3877268433570862,-0.019937438890337944,-0.019937438890337944
0.5503841042518616,-0.29360222816467285,-0.2509830594062805,-0.15649005770683289,0.7568831443786621,-0.45702022314071655,-0.01748867705464363,-0.01748867705464363
-0.14353704452514648,0.32916492223739624,-0.20364785194396973,0.3860637843608856,-0.12245981395244598,-0.21901316940784454,0.009998132474720478,0.009998132474720478
-0.2552376985549927,-0.1966453492641449,0.4709433317184448,-0.44642239809036255,-0.44809210300445557,0.7083377838134766,0.024322278797626495,0.024322278797626495
0.34470486640930176,-0.21947833895683289,-0.11926844716072083,-0.4430510699748993,-0.39955028891563416,0.6681391596794128,0.009687160141766071,0.009687160141766071
-0.15616199374198914,0.440507173538208,-0.30933457612991333,-0.13521206378936768,0.6589582562446594,-0.39872896671295166,0.04984123259782791,0.04984123259782791
0.1821514070034027,-0.07375741004943848,-0.10800479352474213,0.05452948063611984,0.04382612183690071,-0.0781044065952301,0.03348632901906967,0.03348632901906967
-0.24601328372955322,-0.23835185170173645,0.5059266686439514,-0.320340096950531,-0.44181621074676514,0.6011044979095459,0.04233461990952492,0.04233461990952492
0.493896484375,-0.17759969830513,-0.3167048990726471,0.5513883829116821,-0.0028901733458042145,-0.44554612040519714,-0.023207582533359528,-0.023207582533359528
-0.2823650538921356,0.4420180916786194,-0.18167108297348022,-0.46594226360321045,-0.4181041717529297,0.7010473012924194,0.04804582521319389,0.04804582521319389
-0.22312380373477936,-0.24569424986839294,0.4903026223182678,-0.4053419828414917,-0.4803782105445862,0.6998928189277649,0.02219873107969761,0.02219873107969761
0.3973369002342224,-0.23329268395900726,-0.15846368670463562,-0.5512392520904541,-0.3686671555042267,0.7321644425392151,0.029350828379392624,0.029350828379392624
-0.15097534656524658,-0.2899188995361328,0.4635138213634491,-0.40376099944114685,-0.44213271141052246,0.6690939664840698,-0.0020123478025197983,-0.0020123478025197983
-0.32044434547424316,0.3949704170227051,-0.0925431102514267,0.5488486886024475,-0.1651298999786377,-0.31827956438064575,0.04186079651117325,0.04186079651117325
0.4128049612045288,-0.2262062132358551,-0.18185758590698242,-0.4155092239379883,-0.2981473207473755,0.5675177574157715,0.029821092262864113,0.029821092262864113
0.5464925169944763,-0.1665385365486145,-0.38236451148986816,-0.11430325359106064,0.579245388507843,-0.3541925847530365,-0.07513543963432312,-0.07513543963432312
-0.24910739064216614,-0.09173136204481125,0.3528934717178345,0.6311822533607483,-0.1347046196460724,-0.4086216688156128,-0.022390805184841156,-0.022390805184841156
0.44760215282440186,-0.23277190327644348,-0.21050649881362915,-0.5271540880203247,-0.33735406398773193,0.6884400844573975,0.047280993312597275,0.047280993312597275
-0.1434328854084015,-0.1922178417444229,0.35170185565948486,-0.4147591292858124,-0.4317210614681244,0.6699905395507812,0.012478296644985676,0.012478296644985676
-0.09489598125219345,-0.32113006711006165,0.4393211007118225,0.5579097270965576,-0.17596706748008728,-0.31727468967437744,-0.07793265581130981,-0.07793265581130981
0.3395416736602783,-0.2459261119365692,-0.08580350875854492,0.5937443971633911,-0.021427882835268974,-0.4656370282173157,-0.016535403206944466,-0.016535403206944466
-0.1425803303718567,0.4666438102722168,-0.3510913550853729,-0.10237763822078705,0.5508303046226501,-0.34194862842559814,0.004037648439407349,0.004037648439407349
-0.2812729477882385,0.38788002729415894,-0.1251136064529419,-0.44426673650741577,-0.46422889828681946,0.7190403342247009,0.049197643995285034,0.049197643995285034
-0.3025585412979126,-0.22464053332805634,0.5492399334907532,0.5842477679252625,-0.18506278097629547,-0.3316441774368286,-0.08549889922142029,-0.08549889922142029
0.17523859441280365,-0.1050061583518982,-0.06763291358947754,0.06789831817150116,0.0738886296749115,-0.11216104030609131,0.007681611925363541,0.007681611925363541
-0.27176356315612793,0.2707592248916626,-0.010079486295580864,0.5994201898574829,-0.06557013094425201,-0.4361806809902191,-0.020071614533662796,-0.020071614533662796
-0.26927095651626587,-0.24802987277507782,0.5400605201721191,0.5573641061782837,-0.16681250929832458,-0.3238963484764099,-0.0424986258149147,-0.0424986258149147
-0.22489657998085022,0.46179282665252686,-0.26160454750061035,-0.15490974485874176,0.5595461130142212,-0.3060140013694763,0.08991733193397522,0.08991733193397522
-0.010504031553864479,-0.28012681007385254,0.3091932535171509,-0.15650926530361176,0.688617467880249,-0.4043225049972534,-0.07943987846374512,-0.07943987846374512
-0.2961200475692749,0.42806902527809143,-0.1527208387851715,0.6785235404968262,-0.09336695075035095,-0.47896820306777954,0.022013865411281586,0.022013865411281586
-0.22280415892601013,0.45845288038253784,-0.26018965244293213,-0.08250278979539871,0.5620281100273132,-0.36673036217689514,0.06284934282302856,0.06284934282302856
0.010489240288734436,-0.3408294916152954,0.3523591160774231,-0.13334712386131287,0.5730615854263306,-0.3339550495147705,-0.04390193521976471,-0.04390193521976471
-0.1898430436849594,0.5188989639282227,-0.3583490252494812,-0.10132113099098206,0.46702295541763306,-0.27813053131103516,0.01842867024242878,0.01842867024242878
0.4178198575973511,-0.2771816849708557,-0.13268765807151794,0.5601155757904053,-0.08485874533653259,-0.38937637209892273,0.011221564374864101,0.011221564374864101
-0.1098724901676178,-0.11316433548927307,0.23310521245002747,-0.4506685733795166,-0.4229711592197418,0.6923996210098267,0.014196252450346947,0.014196252450346947
-0.339791476726532,0.4097917377948761,-0.08851529657840729,0.6484944820404053,-0.08613605797290802,-0.4601621627807617,0.039781004190444946,0.039781004190444946
-0.2835102081298828,0.4282422661781311,-0.16582195460796356,0.6642393469810486,-0.15648186206817627,-0.418660968542099,0.006815286353230476,0.006815286353230476
-0.32804977893829346,0.48784139752388,-0.18369297683238983,0.5959103107452393,-0.16857783496379852,-0.35383689403533936,0.020887460559606552,0.020887460559606552
0.3881106376647949,-0.24167509377002716,-0.14008277654647827,-0.47808754444122314,-0.35669392347335815,0.6635186672210693,-0.0016900952905416489,-0.0016900952905416489
-0.04825954884290695,-0.2666662931442261,0.3335270881652832,-0.10667663812637329,0.610872745513916,-0.38479360938072205,-0.0371100939810276,-0.0371100939810276
0.40854939818382263,-0.16886639595031738,-0.23858562111854553,-0.43294191360473633,-0.3216485381126404,0.5998110175132751,0.03328680992126465,0.03328680992126465
-0.2654789388179779,-0.1573871672153473,0.4396098256111145,0.6066490411758423,-0.24854499101638794,-0.30084526538848877,-0.02552533894777298,-0.02552533894777298
-0.10857837647199631,-0.1656743884086609,0.28772127628326416,0.4760740101337433,-0.13840189576148987,-0.27980664372444153,-0.048972953110933304,-0.048972953110933304
-0.35125213861465454,0.46430689096450806,-0.13485366106033325,0.5151636600494385,-0.16420239210128784,-0.291640043258667,0.04682280868291855,0.04682280868291855
-0.2746316194534302,-0.2254922091960907,0.5215411186218262,-0.42694953083992004,-0.4755404591560364,0.7137066125869751,0.008707000873982906,0.008707000873982906
-0.27267053723335266,-0.1846403330564499,0.47601062059402466,0.6145926117897034,-0.10675318539142609,-0.4167202115058899,-0.05570245906710625,-0.05570245906710625
0.4264548122882843,-0.2336573302745819,-0.18790140748023987,-0.5192839503288269,-0.32120782136917114,0.6695883274078369,0.01398545317351818,0.01398545317351818
-0.1366477757692337,0.3457069396972656,-0.22832778096199036,-0.4380083382129669,-0.3895321488380432,0.6563128232955933,0.04913165792822838,0.04913165792822838
-0.1558196246623993,-0.22624649107456207,0.4006423354148865,0.5830955505371094,-0.20527705550193787,-0.31510862708091736,-0.062410347163677216,-0.062410347163677216
-0.27220794558525085,-0.18041396141052246,0.4710342288017273,-0.44688066840171814,-0.46101146936416626,0.7186801433563232,0.03484240546822548,0.03484240546822548
-0.012212507426738739,-0.24670252203941345,0.2753346264362335,-0.08121663331985474,0.6293379068374634,-0.4197194278240204,-0.0931539386510849,-0.0931539386510849
-0.2625088095664978,-0.09563412517309189,0.37077873945236206,0.6083567142486572,-0.12958350777626038,-0.3940373659133911,-0.004201766103506088,-0.004201766103506088
0.32556653022766113,-0.2561947703361511,-0.060548532754182816,-0.41658344864845276,-0.3247057795524597,0.5888858437538147,0.04383198916912079,0.04383198916912079
0.6023756265640259,-0.2614981532096863,-0.3384414613246918,-0.18061643838882446,0.5864984393119812,-0.30593767762184143,-0.031923938542604446,-0.031923938542604446
-0.1483970582485199,0.37911170721054077,-0.2518804967403412,-0.4574870467185974,-0.35883182287216187,0.6484391093254089,0.04142022505402565,0.04142022505402565
-0.1126602292060852,0.4697299003601074,-0.38502711057662964,-0.1430521160364151,0.6822468638420105,-0.4103345274925232,-0.01066061481833458,-0.01066061481833458
-0.18046405911445618,0.528937041759491,-0.3786503076553345,-0.11973872035741806,0.5394653081893921,-0.31907930970191956,-0.007790265139192343,-0.007790265139192343
-0.156518816947937,-0.17739486694335938,0.34931427240371704,0.6699583530426025,-0.15243519842624664,-0.42642828822135925,-0.10268659144639969,-0.10268659144639969
-0.29673299193382263,0.47516849637031555,-0.2022704780101776,-0.4791797995567322,-0.4100210666656494,0.705559492111206,0.06494268029928207,0.06494268029928207
0.5530205368995667,-0.22189092636108398,-0.3300814926624298,-0.16678118705749512,0.5533446669578552,-0.29158759117126465,-0.04910847172141075,-0.04910847172141075
-0.25764602422714233,0.22496721148490906,0.024244245141744614,0.292259156703949,-0.15608125925064087,-0.11688898503780365,-0.004725677892565727,-0.004725677892565727
0.5169745683670044,-0.31613975763320923,-0.19275037944316864,0.4809408187866211,-0.08581740409135818,-0.3243395984172821,-0.005739687010645866,-0.005739687010645866
0.40169185400009155,-0.28269270062446594,-0.11029617488384247,0.6783002018928528,-0.09821593016386032,-0.47504478693008423,-0.026463359594345093,-0.026463359594345093
-0.12079876661300659,-0.2713671028614044,0.4128389358520508,-0.10062951594591141,0.596433162689209,-0.37856101989746094,0.0041309017688035965,0.0041309017688035965
-0.2863222360610962,0.3891582489013672,-0.12130327522754669,-0.42813920974731445,-0.4737432897090912,0.7132859230041504,0.056731030344963074,0.056731030344963074
0.30309420824050903,-0.26214542984962463,-0.03119008243083954,0.5361549854278564,-0.11328162252902985,-0.3479836881160736,-0.013378415256738663,-0.013378415256738663
-0.12221072614192963,0.3796624541282654,-0.27929070591926575,0.47269418835639954,-0.06555108726024628,-0.33328258991241455,-0.02789226733148098,-0.02789226733148098
-0.31910210847854614,0.49125975370407104,-0.19650006294250488,0.6367815732955933,-0.08278076350688934,-0.4532395601272583,0.05221529304981232,0.05221529304981232
-0.11047907173633575,-0.26761293411254883,0.3982687294483185,-0.17885133624076843,0.5861772298812866,-0.30712318420410156,-0.03140988573431969,-0.03140988573431969
-0.17875322699546814,-0.22631075978279114,0.4242023229598999,-0.45776793360710144,-0.4813140332698822,0.7431895136833191,0.006706629879772663,0.006706629879772663
-0.19118651747703552,-0.12900686264038086,0.3332751393318176,0.054048098623752594,0.14470309019088745,-0.1555626094341278,-0.038713328540325165,-0.038713328540325165
0.42509394884109497,-0.16310536861419678,-0.26167020201683044,0.41710036993026733,-0.06154842674732208,-0.2912244200706482,-0.01617293246090412,-0.01617293246090412
0.3751949071884155,-0.19610735774040222,-0.1753985583782196,0.5947544574737549,-0.03175485134124756,-0.45848768949508667,-0.015678770840168,-0.015678770840168
-0.26343441009521484,0.4081401526927948,-0.1649703085422516,0.6731308102607727,-0.14165614545345306,-0.4373229444026947,-0.0021007731556892395,-0.0021007731556892395
-0.31955379247665405,-0.15045969188213348,0.48761987686157227,0.6022335290908813,-0.1931285858154297,-0.3400256335735321,-0.03752732276916504,-0.03752732276916504
-0.14817172288894653,-0.1708247810602188,0.3337647616863251,0.5081626176834106,-0.15318837761878967,-0.2944543957710266,-0.04639311134815216,-0.04639311134815216
0.363738089799881,-0.19278091192245483,-0.16720685362815857,-0.47568920254707336,-0.41786789894104004,0.7087803483009338,0.003094285726547241,0.003094285726547241
-0.2440805584192276,0.45011162757873535,-0.22950932383537292,-0.535110592842102,-0.41414719820022583,0.754164457321167,0.06239454820752144,0.06239454820752144
-0.10583485662937164,0.33538681268692017,-0.24889573454856873,-0.051105670630931854,0.3263005316257477,-0.21031124889850616,0.005852079018950462,0.005852079018950462
0.33464255928993225,-0.31136655807495117,-0.011068091727793217,0.481558620929718,-0.0761743038892746,-0.3322831392288208,-0.0460532046854496,-0.0460532046854496
-0.30626583099365234,0.39564019441604614,-0.10778000950813293,-0.37637677788734436,-0.4151341915130615,0.6260201930999756,0.07932683080434799,0.07932683080434799
-0.12305236607789993,-0.21261468529701233,0.35255536437034607,-0.49677711725234985,-0.5022886395454407,0.7910550832748413,0.013099179603159428,0.013099179603159428
-0.27615001797676086,0.4341168999671936,-0.17961981892585754,0.5454940795898438,-0.165184885263443,-0.31551289558410645,-0.04761891067028046,-0.04761891067028046
0.3329056203365326,-0.2709540128707886,-0.05234251543879509,0.4502400755882263,0.0072186412289738655,-0.3712059259414673,-0.058695271611213684,-0.058695271611213684
-0.03307250887155533,-0.24874140322208405,0.2988743185997009,-0.06719833612442017,0.60025554895401,-0.4086599349975586,-0.00590677373111248,-0.00590677373111248
-0.3218998610973358,0.45841413736343384,-0.15864203870296478,-0.45785772800445557,-0.4556003212928772,0.7234185934066772,0.08007238060235977,0.08007238060235977
-0.12292643636465073,-0.2245389074087143,0.36512985825538635,-0.0741126537322998,0.51399827003479,-0.33647820353507996,0.007222365587949753,0.007222365587949753
-0.05299659073352814,-0.2665368318557739,0.33824145793914795,-0.17222779989242554,0.6771153211593628,-0.38268113136291504,-0.03694777563214302,-0.03694777563214302
0.4826198220252991,-0.2603759169578552,-0.21696814894676208,0.4782154858112335,-0.04770052433013916,-0.3515421152114868,-0.1238715872168541,-0.1238715872168541
-0.16300320625305176,-0.17867106199264526,0.35731610655784607,-0.4498075842857361,-0.47308415174484253,0.7303737998008728,0.010731318034231663,0.010731318034231663
-0.2711203098297119,0.3210020065307617,-0.06426461786031723,0.5872669219970703,-0.12767085433006287,-0.37838661670684814,0.008203763514757156,0.008203763514757156
-0.2314516305923462,0.48464709520339966,-0.2792379856109619,-0.12878654897212982,0.5079780220985413,-0.28743213415145874,0.04194960370659828,0.04194960370659828
-0.324739933013916,0.4132117033004761,-0.1075763925909996,-0.4003714919090271,-0.44276633858680725,0.6668303608894348,0.049255792051553726,0.049255792051553726
0.5455493927001953,-0.21000885963439941,-0.33508720993995667,-0.1796170175075531,0.5734307765960693,-0.2966647148132324,-0.05036037787795067,-0.05036037787795067
-0.3923949897289276,0.5350568294525146,-0.1680835634469986,0.6705077886581421,-0.19395816326141357,-0.3948301076889038,0.023698316887021065,0.023698316887021065
-0.3395494818687439,0.5276671648025513,-0.21434201300144196,-0.3722073435783386,-0.4109495282173157,0.6194047927856445,0.04465354233980179,0.04465354233980179
-0.2834520936012268,0.4166133999824524,-0.15349259972572327,-0.3696237802505493,-0.4512397050857544,0.6483995914459229,0.05871765315532684,0.05871765315532684
0.3973245322704315,-0.1551257073879242,-0.2417263686656952,-0.511034369468689,-0.32716020941734314,0.6674825549125671,0.025767948478460312,0.025767948478460312
-0.16409480571746826,0.47996723651885986,-0.343247652053833,-0.14853709936141968,0.44392693042755127,-0.2219632863998413,0.012668706476688385,0.012668706476688385
-0.27122241258621216,-0.14696139097213745,0.43438589572906494,0.6413344144821167,-0.14583788812160492,-0.4082743227481842,-0.02120875008404255,-0.02120875008404255
-0.22751513123512268,0.43372172117233276,-0.22901681065559387,0.5926904678344727,-0.041483428329229355,-0.44930386543273926,-0.026628609746694565,-0.026628609746694565
-0.15395238995552063,0.393995463848114,-0.26204657554626465,-0.16215822100639343,0.40978386998176575,-0.18455271422863007,-0.009523829445242882,-0.009523829445242882
-0.09661342203617096,-0.21966679394245148,0.33298611640930176,-0.13348425924777985,0.5789469480514526,-0.33838558197021484,-0.08236388117074966,-0.08236388117074966
-0.22922581434249878,-0.22730752825737,0.47696465253829956,-0.44894546270370483,-0.5172044634819031,0.7637223601341248,0.019131164997816086,0.019131164997816086
-0.1910911202430725,0.4451296329498291,-0.27848020195961,-0.06573496013879776,0.409687876701355,-0.26278287172317505,0.06282754987478256,0.06282754987478256
-0.2827194631099701,-0.11935772001743317,0.4167550206184387,0.6140035390853882,-0.19508713483810425,-0.34807246923446655,-0.013132662512362003,-0.013132662512362003
-0.17735981941223145,0.4674793481826782,-0.3163559138774872,-0.10332156717777252,0.38187742233276367,-0.2107972353696823,0.04344870522618294,0.04344870522618294
-0.2654838263988495,0.31367045640945435,-0.06222756952047348,0.6251124143600464,-0.11552577465772629,-0.41849321126937866,-0.034989405423402786,-0.034989405423402786
-0.2224864363670349,-0.1885385513305664,0.4287586808204651,0.6032345294952393,-0.14292743802070618,-0.37957990169525146,-0.05277091637253761,-0.05277091637253761
-0.18220019340515137,0.39975786209106445,-0.2392505407333374,-0.03699705749750137,0.6008617877960205,-0.43365392088890076,0.03195562586188316,0.03195562586188316
-0.27324962615966797,-0.1454736441373825,0.4348774552345276,0.49489837884902954,-0.17987367510795593,-0.26308900117874146,-0.03857751190662384,-0.03857751190662384
0.588265597820282,-0.2855500876903534,-0.29836446046829224,-0.21892572939395905,0.7450909614562988,-0.3972166180610657,-0.050541337579488754,-0.050541337579488754
-0.10168279707431793,-0.1373920440673828,0.2505272626876831,-0.19959138333797455,0.516028881072998,-0.23614537715911865,-0.05609891563653946,-0.05609891563653946
-0.271963894367218,-0.2003198266029358,0.49199098348617554,-0.33779406547546387,-0.4309650957584381,0.6069046258926392,0.019039710983633995,0.019039710983633995
0.005999689921736717,-0.3141055703163147,0.32848745584487915,-0.11612129956483841,0.5750836133956909,-0.34950441122055054,-0.045315273106098175,-0.045315273106098175
-0.3462110459804535,0.4467930495738983,-0.12135893851518631,-0.32738763093948364,-0.4431914985179901,0.6078890562057495,0.051705654710531235,0.051705654710531235
-0.1902742236852646,0.4491117298603058,-0.2835594415664673,0.6027234792709351,-0.0748378187417984,-0.43171119689941406,-0.028812065720558167,-0.028812065720558167
-0.22206959128379822,0.4684264361858368,-0.27156752347946167,-0.4816072881221771,-0.38468676805496216,0.6879796981811523,0.021912401542067528,0.021912401542067528
-0.24296161532402039,-0.26378077268600464,0.5298914909362793,-0.351546049118042,-0.43587175011634827,0.6218589544296265,0.0017689839005470276,0.0017689839005470276
-0.15754859149456024,0.43723443150520325,-0.3044275939464569,-0.08081242442131042,0.6572476625442505,-0.4415861666202545,0.05683591216802597,0.05683591216802597
0.40195149183273315,-0.19873793423175812,-0.20000356435775757,0.4264795184135437,-0.028612149879336357,-0.32425880432128906,-0.036228276789188385,-0.036228276789188385
-0.07478204369544983,-0.3215760886669159,0.4191930592060089,-0.1465354710817337,0.5617965459823608,-0.3145514726638794,-0.011684360913932323,-0.011684360913932323
-0.04420869052410126,-0.174746572971344,0.23145073652267456,-0.09664203226566315,0.4197225272655487,-0.24542763829231262,-0.07438908517360687,-0.07438908517360687
-0.2205432802438736,0.4972422122955322,-0.3038299083709717,-0.18019691109657288,0.5438783764839172,-0.27338743209838867,0.05375693738460541,0.05375693738460541
0.5440335273742676,-0.29455921053886414,-0.24345850944519043,-0.13905899226665497,0.694329023361206,-0.42290133237838745,-0.029415657743811607,-0.029415657743811607
0.38670963048934937,-0.17805254459381104,-0.20642805099487305,-0.5028361082077026,-0.3110576272010803,0.6483981609344482,0.03832179307937622,0.03832179307937622
0.5212392807006836,-0.31418782472610474,-0.19919833540916443,-0.1762944906949997,0.6749299764633179,-0.3776921331882477,-0.027173221111297607,-0.027173221111297607
-0.23245292901992798,0.406938761472702,-0.1954255998134613,0.6414284706115723,-0.09228740632534027,-0.44967687129974365,-0.007289729081094265,-0.007289729081094265
0.3776387572288513,-0.18630275130271912,-0.1883472055196762,-0.5203641653060913,-0.35039210319519043,0.6929877996444702,0.016930997371673584,0.016930997371673584
-0.29559609293937683,0.4434928894042969,-0.1696893721818924,0.6537480354309082,-0.19739529490470886,-0.3785672187805176,0.013630539178848267,0.013630539178848267
0.5650650262832642,-0.24401363730430603,-0.3188505172729492,-0.1689164787530899,0.5394877195358276,-0.2791598439216614,-0.04706982150673866,-0.04706982150673866
