color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
-0.25147613883018494,-0.15518026053905487,0.4229152798652649,0.6933303475379944,-0.21687088906764984,-0.39568179845809937,-0.014372771605849266,-0.014372771605849266
-0.23440970480442047,0.4588206112384796,-0.24869361519813538,0.58855140209198,-0.133742094039917,-0.3747444152832031,0.02253841981291771,0.02253841981291771
0.5534891486167908,-0.3168479800224304,-0.2293987274169922,-0.12704342603683472,0.7035341858863831,-0.4397628903388977,0.0018030684441328049,0.0018030684441328049
0.5048130750656128,-0.21286149322986603,-0.2903207540512085,-0.07464449107646942,0.5503034591674805,-0.3640638291835785,0.019948722794651985,0.019948722794651985
0.4625002145767212,-0.16248731315135956,-0.30064496397972107,0.4132786989212036,0.042000606656074524,-0.3680320382118225,-0.06673208624124527,-0.06673208624124527
-0.2882691025733948,0.462793231010437,-0.19775623083114624,-0.47121661901474,-0.4456409513950348,0.7265812754631042,0.05221470072865486,0.05221470072865486
0.47439175844192505,-0.18566742539405823,-0.2881307303905487,0.5469999313354492,-0.016078010201454163,-0.4318050146102905,-0.03791383281350136,-0.03791383281350136
0.571220874786377,-0.2508971691131592,-0.3178226947784424,-0.17055970430374146,0.7386506199836731,-0.43152400851249695,-0.01633128523826599,-0.01633128523826599
-0.19324448704719543,0.5215706825256348,-0.35771119594573975,-0.1332196742296219,0.616649866104126,-0.3676965832710266,0.034731294959783554,0.034731294959783554
0.4295843839645386,-0.2361323982477188,-0.1884702891111374,-0.5544443130493164,-0.3574679493904114,0.7261245250701904,0.012676659971475601,0.012676659971475601
0.4166804254055023,-0.23003558814525604,-0.18174773454666138,-0.3930215835571289,-0.2880079448223114,0.5414309501647949,-0.0033628884702920914,-0.0033628884702920914
-0.0916178971529007,-0.2707729935646057,0.3823152184486389,-0.16444580256938934,0.6504232883453369,-0.36840200424194336,-0.07464626431465149,-0.07464626431465149
0.4209890365600586,-0.19892197847366333,-0.21930809319019318,-0.5200619697570801,-0.35264354944229126,0.6944798827171326,0.01472439244389534,0.01472439244389534
0.3099912405014038,-0.23727473616600037,-0.06475092470645905,-0.43454962968826294,-0.4224036633968353,0.678871750831604,0.04634835943579674,0.04634835943579674
-0.20532388985157013,-0.20562613010406494,0.42938297986984253,-0.45172926783561707,-0.4845312833786011,0.7407684326171875,0.032853011041879654,0.032853011041879654
-0.27741628885269165,0.34990713000297546,-0.08860959112644196,-0.4132116138935089,-0.41256481409072876,0.6539504528045654,0.05552384629845619,0.05552384629845619
-0.11120907217264175,0.4244993329048157,-0.3383270502090454,-0.12018809467554092,0.518044650554657,-0.30218350887298584,0.01706261932849884,0.01706261932849884
0.35030192136764526,-0.11848713457584381,-0.2325928956270218,0.3450653851032257,-0.05561412498354912,-0.2373051643371582,-0.0005392115563154221,-0.0005392115563154221
-0.24781982600688934,-0.24116665124893188,0.5107759237289429,-0.3776823580265045,-0.5172791481018066,0.7059080004692078,0.018307825550436974,0.018307825550436974
-0.10521960258483887,-0.3000551164150238,0.4274436831474304,-0.051744718104600906,0.5198467969894409,-0.35915642976760864,-0.010659882798790932,-0.010659882798790932
0.38617295026779175,-0.2731160521507263,-0.10460228472948074,-0.1305565983057022,0.5716845989227295,-0.3351585865020752,-0.0270049087703228,-0.0270049087703228
-0.12300179898738861,-0.13825389742851257,0.2732830047607422,0.5535280108451843,-0.1101912334561348,-0.3644770681858063,-0.09212300926446915,-0.09212300926446915
-0.26287519931793213,-0.21727009117603302,0.5007392168045044,0.6435399055480957,-0.23714679479599,-0.33960020542144775,-0.019687701016664505,-0.019687701016664505
-0.30735456943511963,-0.17203904688358307,0.4981135129928589,0.6683656573295593,-0.16080158948898315,-0.41867828369140625,-0.029511183500289917,-0.029511183500289917
-0.10351923853158951,0.3089945912361145,-0.2231505662202835,-0.42604905366897583,-0.3040663003921509,0.5806447863578796,0.07627111673355103,0.07627111673355103
0.5303930640220642,-0.26409754157066345,-0.26193860173225403,-0.16345073282718658,0.6997657418251038,-0.40728873014450073,0.008334502577781677,0.008334502577781677
0.4013415277004242,-0.22770781815052032,-0.16851554811000824,-0.47477781772613525,-0.3862835764884949,0.6836658716201782,0.02829296514391899,0.02829296514391899
0.019232233986258507,-0.25288471579551697,0.24971123039722443,-0.14303241670131683,0.5049106478691101,-0.2734960913658142,-0.04656583443284035,-0.04656583443284035
0.47052252292633057,-0.3111174702644348,-0.15051887929439545,0.46713024377822876,-0.03474032133817673,-0.35254156589508057,-0.03806935250759125,-0.03806935250759125
-0.2106037437915802,-0.18461397290229797,0.41240590810775757,-0.49038249254226685,-0.47720253467559814,0.7665024399757385,-0.0025510359555482864,-0.0025510359555482864
-0.27276960015296936,0.4984876811504364,-0.25165992975234985,-0.4987936317920685,-0.4068146347999573,0.7190130949020386,0.07611477375030518,0.07611477375030518
-0.2427765130996704,0.40453213453292847,-0.1822868287563324,-0.4184691905975342,-0.4460531175136566,0.6840637922286987,0.10032470524311066,0.10032470524311066
-0.13403168320655823,-0.15742166340351105,0.30500173568725586,-0.26855897903442383,-0.32162556052207947,0.46629971265792847,0.009402375668287277,0.009402375668287277
0.1574842929840088,-0.09713688492774963,-0.057830311357975006,0.3470838665962219,-0.08567824214696884,-0.21574321389198303,-0.01754169538617134,-0.01754169538617134
-0.2028343379497528,-0.19670337438583374,0.4173268973827362,0.5853267908096313,-0.16550052165985107,-0.3476170599460602,-0.05400940775871277,-0.05400940775871277
0.39365053176879883,-0.28842753171920776,-0.09594963490962982,0.5221821665763855,-0.018759852275252342,-0.40958109498023987,-0.038390398025512695,-0.038390398025512695
0.34844088554382324,-0.11439422518014908,-0.23504695296287537,0.4742436408996582,-0.11380605399608612,-0.29730135202407837,0.017053915187716484,0.017053915187716484
-0.20079921185970306,-0.18804098665714264,0.4060138463973999,-0.42975306510925293,-0.46765267848968506,0.7098960876464844,-0.005331476218998432,-0.005331476218998432
-0.24006138741970062,0.3776971995830536,-0.15647944808006287,-0.4146423935890198,-0.4423554539680481,0.6781024932861328,0.03354427590966225,0.03354427590966225
0.576275646686554,-0.230471670627594,-0.3447607755661011,-0.25149524211883545,0.5613113641738892,-0.22894030809402466,-0.04064299166202545,-0.04064299166202545
-0.2754690647125244,0.48760664463043213,-0.23730269074440002,-0.4863104224205017,-0.41631096601486206,0.7162042856216431,0.06202510744333267,0.06202510744333267
-0.2982786297798157,0.39302292466163635,-0.11317326128482819,0.5470269322395325,-0.15651917457580566,-0.323445200920105,0.03990233689546585,0.03990233689546585
0.3286091387271881,-0.22279460728168488,-0.09924820810556412,0.5647304058074951,-0.07482120394706726,-0.4008702337741852,-0.023247234523296356,-0.023247234523296356
-0.07345472276210785,-0.24519819021224976,0.3364640176296234,-0.059870779514312744,0.6137760877609253,-0.42504480481147766,-0.09245458990335464,-0.09245458990335464
-0.24425610899925232,-0.28554102778434753,0.554399847984314,-0.3278239369392395,-0.3831126093864441,0.56187903881073,-0.007486278656870127,-0.007486278656870127
-0.2222067415714264,0.42844241857528687,-0.2288299798965454,-0.4484732747077942,-0.34680861234664917,0.6318405866622925,0.04421129822731018,0.04421129822731018
0.5858805179595947,-0.3097570836544037,-0.2701323628425598,-0.08254912495613098,0.6373335123062134,-0.42480769753456116,-0.020951494574546814,-0.020951494574546814
-0.23657771944999695,0.45768386125564575,-0.2452618032693863,-0.4479633569717407,-0.3100438714027405,0.6030542850494385,0.053673986345529556,0.053673986345529556
-0.29421210289001465,0.5180341005325317,-0.25051960349082947,-0.2770722806453705,-0.27795305848121643,0.43951019644737244,0.032840512692928314,0.032840512692928314
-0.22757428884506226,-0.18355150520801544,0.42865729331970215,0.620571494102478,-0.1516859382390976,-0.3868999183177948,-0.07805691659450531,-0.07805691659450531
-0.27094435691833496,0.41943785548210144,-0.16931366920471191,-0.4552769660949707,-0.4345203638076782,0.7050548791885376,0.05926879495382309,0.05926879495382309
-0.2263798713684082,-0.19615934789180756,0.440865695476532,0.6424314975738525,-0.18192648887634277,-0.3813149034976959,-0.03547682985663414,-0.03547682985663414
-0.20932331681251526,-0.2510283589363098,0.4818490147590637,0.5824092030525208,-0.2181822508573532,-0.3045920133590698,-0.05025193840265274,-0.05025193840265274
-0.31770920753479004,-0.12571358680725098,0.45936721563339233,0.6240890622138977,-0.19300009310245514,-0.3578733801841736,0.001238599419593811,0.001238599419593811
0.40098243951797485,-0.2528010308742523,-0.141414612531662,-0.49593430757522583,-0.35427772998809814,0.6761472225189209,0.029218342155218124,0.029218342155218124
0.022851988673210144,-0.2847311198711395,0.27993103861808777,-0.11334129422903061,0.6026405096054077,-0.37302833795547485,-0.04477493837475777,-0.04477493837475777
0.427090585231781,-0.19970683753490448,-0.22472193837165833,-0.5443849563598633,-0.3810375928878784,0.7361446022987366,0.02932136319577694,0.02932136319577694
-0.23108889162540436,0.49362003803253174,-0.2891688048839569,-0.07321827113628387,0.5876169204711914,-0.39401769638061523,0.06616798043251038,0.06616798043251038
-0.25872883200645447,0.4571770429611206,-0.22203190624713898,-0.5198655128479004,-0.3761725127696991,0.7124782204627991,0.0626167505979538,0.0626167505979538
0.5491010546684265,-0.20953968167304993,-0.3392251133918762,-0.13900157809257507,0.6730607748031616,-0.4065348505973816,-0.06351135671138763,-0.06351135671138763
0.4675435423851013,-0.2782346308231354,-0.1824992299079895,0.48902028799057007,-0.010135852731764317,-0.38930606842041016,-0.040523286908864975,-0.040523286908864975
-0.17419113218784332,0.4588911533355713,-0.31045225262641907,-0.1972256600856781,0.459747314453125,-0.19463272392749786,0.02424008771777153,0.02424008771777153
-0.22337237000465393,0.41612234711647034,-0.2145107239484787,-0.36659398674964905,-0.42151445150375366,0.6229994297027588,0.04894199222326279,0.04894199222326279
-0.2260366976261139,-0.16858410835266113,0.41113677620887756,0.6831569075584412,-0.17796337604522705,-0.41744595766067505,-0.05584330856800079,-0.05584330856800079
0.31399133801460266,-0.17179833352565765,-0.13860377669334412,-0.43904006481170654,-0.3633350133895874,0.6369336843490601,0.035856589674949646,0.035856589674949646
0.4254118800163269,-0.2521224617958069,-0.16716118156909943,-0.4267624020576477,-0.29599741101264954,0.5749971866607666,0.06242942437529564,0.06242942437529564
-0.09563875198364258,-0.1003047376871109,0.20482517778873444,0.46496859192848206,-0.14381909370422363,-0.26660749316215515,-0.028046129271388054,-0.028046129271388054
-0.2663867473602295,-0.16226568818092346,0.4457370638847351,0.6699919700622559,-0.17740416526794434,-0.40718644857406616,-0.034955304116010666,-0.034955304116010666
-0.20931264758110046,0.5048646330833435,-0.3234543204307556,-0.1946987360715866,0.48366501927375793,-0.2151426076889038,0.049073316156864166,0.049073316156864166
-0.04275830090045929,-0.23544497787952423,0.2946302890777588,-0.19347475469112396,0.6956242918968201,-0.3797105550765991,-0.059936657547950745,-0.059936657547950745
0.39635521173477173,-0.24340495467185974,-0.1466849446296692,-0.5208413600921631,-0.3648681640625,0.7045468091964722,0.037768103182315826,0.037768103182315826
0.48226475715637207,-0.24292190372943878,-0.23519903421401978,-0.11956409364938736,0.6229110956192017,-0.3836180567741394,-0.015121934935450554,-0.015121934935450554
-0.2226051241159439,-0.22571879625320435,0.4684903919696808,-0.33972349762916565,-0.44777244329452515,0.6214420795440674,0.04302746057510376,0.04302746057510376
-0.19863355159759521,0.43771058320999146,-0.26285049319267273,0.5828122496604919,-0.06674108654260635,-0.4217899441719055,-0.021586090326309204,-0.021586090326309204
-0.13498422503471375,-0.13596326112747192,0.2831166386604309,0.5299755334854126,-0.12198001891374588,-0.3362526297569275,-0.057745784521102905,-0.057745784521102905
-0.0985618382692337,0.370595246553421,-0.2938549816608429,-0.13191497325897217,0.5140695571899414,-0.28959253430366516,0.08063207566738129,0.08063207566738129
0.48327136039733887,-0.2765190005302429,-0.20043733716011047,-0.16786320507526398,0.6966304779052734,-0.40128588676452637,0.003861467819660902,0.003861467819660902
0.40452805161476135,-0.1701301634311676,-0.2331201136112213,-0.4634343981742859,-0.3063613176345825,0.6127761602401733,0.02393382042646408,0.02393382042646408
0.031401168555021286,-0.31004592776298523,0.29814308881759644,-0.12216301262378693,0.5478501319885254,-0.323581337928772,-0.07490076869726181,-0.07490076869726181
0.40825197100639343,-0.19339445233345032,-0.21214991807937622,-0.497592031955719,-0.3416263461112976,0.6677300930023193,0.024774819612503052,0.024774819612503052
0.4675271511077881,-0.2696317732334137,-0.1916474550962448,-0.12741701304912567,0.6528838276863098,-0.4003714919090271,-0.007242504507303238,-0.007242504507303238
0.36156463623046875,-0.13408352434635162,-0.2275138944387436,0.4010404348373413,-0.10288646072149277,-0.2462807297706604,0.02177194133400917,0.02177194133400917
-0.2379152774810791,-0.24291671812534332,0.502494752407074,0.672277569770813,-0.1649937629699707,-0.41861990094184875,-0.05243277549743652,-0.05243277549743652
-0.15791425108909607,-0.1307508647441864,0.30105137825012207,0.5807657837867737,-0.11609368771314621,-0.3820415139198303,-0.08709169179201126,-0.08709169179201126
-0.27404823899269104,0.4564586281776428,-0.20557448267936707,0.639484703540802,-0.16622783243656158,-0.3910367488861084,0.02359839528799057,0.02359839528799057
-0.15288478136062622,0.36705154180526733,-0.2344353049993515,-0.4179190993309021,-0.345156729221344,0.6057530641555786,0.07718107104301453,0.07718107104301453
-0.24208876490592957,-0.25848066806793213,0.5233509540557861,-0.3337516784667969,-0.49675416946411133,0.6543927788734436,0.003206184133887291,0.003206184133887291
-0.2582051455974579,0.46742886304855347,-0.23349007964134216,-0.4806235730648041,-0.36411747336387634,0.6713070869445801,0.055110760033130646,0.055110760033130646
-0.2817181348800659,0.38192248344421387,-0.11831076443195343,0.5862681865692139,-0.09510397166013718,-0.40270817279815674,0.02045973762869835,0.02045973762869835
0.6021174192428589,-0.3438144326210022,-0.25048118829727173,-0.12205398827791214,0.5995082855224609,-0.3635355830192566,-0.030568525195121765,-0.030568525195121765
-0.1637144833803177,-0.18336358666419983,0.3630438446998596,0.5376210808753967,-0.18338152766227722,-0.2950765788555145,-0.05861483886837959,-0.05861483886837959
0.49779075384140015,-0.2978270649909973,-0.19260939955711365,0.5528870820999146,-0.02303905412554741,-0.4312138557434082,-0.02750622294843197,-0.02750622294843197
-0.15583644807338715,0.4972037672996521,-0.3700699210166931,-0.028077971190214157,0.4179952144622803,-0.299774706363678,-0.009745459072291851,-0.009745459072291851
-0.2879444360733032,0.4602786898612976,-0.19540992379188538,-0.47176504135131836,-0.441567063331604,0.723882794380188,0.05535685271024704,0.05535685271024704
-0.131308451294899,-0.25559455156326294,0.4068010449409485,-0.3698525130748749,-0.4358097314834595,0.636677622795105,0.019183460623025894,0.019183460623025894
-0.08791711926460266,-0.17919708788394928,0.28096383810043335,-0.05140192061662674,0.612655758857727,-0.4310576319694519,-0.00747036375105381,-0.00747036375105381
0.3927127718925476,-0.23550593852996826,-0.15136919915676117,-0.09568485617637634,0.5888345241546631,-0.37671247124671936,-0.004943059757351875,-0.004943059757351875
-0.21280232071876526,-0.1541532278060913,0.3822065591812134,-0.49399203062057495,-0.4941054582595825,0.7824781537055969,0.01976964995265007,0.01976964995265007
-0.31317389011383057,0.4038626551628113,-0.10946381092071533,0.4936322271823883,-0.12667495012283325,-0.3031153976917267,0.0428939126431942,0.0428939126431942
-0.31906479597091675,-0.10536989569664001,0.439082533121109,0.6362765431404114,-0.16958677768707275,-0.3858393132686615,-0.005491282790899277,-0.005491282790899277
-0.23241329193115234,0.4737071990966797,-0.266598105430603,0.023993972688913345,0.5160474181175232,-0.4177308678627014,0.03741160407662392,0.03741160407662392
-0.21208417415618896,-0.18017128109931946,0.40918928384780884,0.6240972280502319,-0.1773446798324585,-0.369961678981781,-0.03700622171163559,-0.03700622171163559
-0.33886831998825073,0.4560962915420532,-0.13879159092903137,0.5956343412399292,-0.13174700736999512,-0.382036030292511,0.028506867587566376,0.028506867587566376
-0.26539939641952515,0.4166402816772461,-0.17201313376426697,-0.49276524782180786,-0.4668138027191162,0.7604203224182129,0.06844089925289154,0.06844089925289154
0.5432937741279602,-0.24070827662944794,-0.30007097125053406,-0.19535009562969208,0.6626253128051758,-0.3527214229106903,0.007938966155052185,0.007938966155052185
0.3798791170120239,-0.2547917366027832,-0.11767718195915222,0.5737934708595276,-0.10933148115873337,-0.3815978765487671,0.023095816373825073,0.023095816373825073
-0.12872038781642914,0.3438257575035095,-0.23444391787052155,0.48132234811782837,-0.08264804631471634,-0.32709529995918274,0.013921160250902176,0.013921160250902176
0.3981524407863617,-0.16280317306518555,-0.23439523577690125,-0.5022146701812744,-0.29891711473464966,0.6385244131088257,0.033609285950660706,0.033609285950660706
0.4687149226665497,-0.27724626660346985,-0.18475210666656494,0.5376179218292236,-0.07038751244544983,-0.3822740912437439,-0.07271921634674072,-0.07271921634674072
-0.2051125466823578,0.4411851763725281,-0.2599155008792877,-0.4561835527420044,-0.36234816908836365,0.6500941514968872,0.03652016073465347,0.03652016073465347
-0.21449974179267883,-0.2520429491996765,0.4882323145866394,-0.3633255958557129,-0.45156437158584595,0.6435353755950928,0.004108423832803965,0.004108423832803965
-0.2831685543060303,-0.22020669281482697,0.524654746055603,-0.3515012860298157,-0.43120771646499634,0.6182233095169067,0.015092618763446808,0.015092618763446808
-0.21728277206420898,-0.12514925003051758,0.3558965027332306,0.48358410596847534,-0.22526007890701294,-0.21887502074241638,-0.0020987694151699543,-0.0020987694151699543
-0.1458044797182083,0.5130695700645447,-0.3972485661506653,-0.10830891132354736,0.5317426919937134,-0.3224015235900879,0.02015971764922142,0.02015971764922142
0.535759449005127,-0.3236691355705261,-0.20397089421749115,-0.10633045434951782,0.5697554349899292,-0.35334357619285583,-0.05081792175769806,-0.05081792175769806
-0.2922658324241638,0.40836912393569946,-0.1356813907623291,-0.4550802707672119,-0.44626954197883606,0.7139623165130615,0.06585939228534698,0.06585939228534698
0.3436785936355591,-0.21448315680027008,-0.12353882193565369,-0.07226325571537018,0.408408522605896,-0.25649401545524597,0.05332116037607193,0.05332116037607193
-0.2998349666595459,0.41961878538131714,-0.13991297781467438,-0.4348765015602112,-0.3954397439956665,0.6583284735679626,0.0672890841960907,0.0672890841960907
0.25764575600624084,-0.19591093063354492,-0.055199120193719864,0.5991160869598389,-0.10251198709011078,-0.4074248671531677,0.0059732114896178246,0.0059732114896178246
-0.2250296175479889,-0.06338468194007874,0.2980307340621948,0.4627053737640381,-0.1135784238576889,-0.2881069779396057,-0.04879618063569069,-0.04879618063569069
0.5901334285736084,-0.21548736095428467,-0.37491917610168457,-0.1258586347103119,0.6591829061508179,-0.40649816393852234,-0.053079139441251755,-0.053079139441251755
0.5130491256713867,-0.2733723223209381,-0.23429186642169952,-0.1155085563659668,0.5314443111419678,-0.31632453203201294,0.005078654736280441,0.005078654736280441
-0.20838159322738647,0.46506527066230774,-0.28200769424438477,-0.05775478482246399,0.4347572922706604,-0.28861016035079956,-0.0056387800723314285,-0.0056387800723314285
-0.13902226090431213,-0.2452717423439026,0.40370500087738037,-0.050993531942367554,0.6209476590156555,-0.4377882778644562,-0.023086313158273697,-0.023086313158273697
-0.27563297748565674,-0.17883166670799255,0.47285687923431396,0.4532141089439392,-0.1640348732471466,-0.24146082997322083,0.010691964067518711,0.010691964067518711
-0.10709605365991592,0.3838944137096405,-0.2992815375328064,-0.07319512963294983,0.6109286546707153,-0.41202670335769653,0.03382612019777298,0.03382612019777298
0.41144776344299316,-0.25768783688545227,-0.14692839980125427,0.6324936151504517,-0.06411933153867722,-0.4641588628292084,-0.011919019743800163,-0.011919019743800163
0.429641455411911,-0.3166106939315796,-0.10279107838869095,0.5200037360191345,-0.08788473159074783,-0.3544667959213257,-0.02054847963154316,-0.02054847963154316
-0.2598368525505066,-0.1546296626329422,0.4308927655220032,0.6257033944129944,-0.20901906490325928,-0.34682220220565796,-0.05877131223678589,-0.05877131223678589
-0.034222476184368134,-0.25759291648864746,0.3094821274280548,-0.1944476068019867,0.6635735630989075,-0.3541862368583679,-0.10120714455842972,-0.10120714455842972
0.39830172061920166,-0.18887896835803986,-0.2067682296037674,-0.5606017112731934,-0.3742908835411072,0.7441075444221497,0.02591131068766117,0.02591131068766117
-0.14356406033039093,-0.23007068037986755,0.3921627402305603,0.6679661870002747,-0.12810209393501282,-0.44358885288238525,-0.08490706980228424,-0.08490706980228424
-0.13392971456050873,0.5125385522842407,-0.4088464379310608,-0.08703774958848953,0.6189348697662354,-0.4069638252258301,0.017882753163576126,0.017882753163576126
-0.17455711960792542,-0.06792525202035904,0.25116774439811707,0.3547179698944092,-0.1332342028617859,-0.18524280190467834,-0.03872311860322952,-0.03872311860322952
-0.13335813581943512,-0.20720618963241577,0.35734981298446655,-0.11016470193862915,0.609000027179718,-0.3805157542228699,-0.04129817336797714,-0.04129817336797714
0.029522687196731567,-0.2521042823791504,0.23833897709846497,-0.07040441781282425,0.6145470142364502,-0.4170854091644287,-0.06154066324234009,-0.06154066324234009
0.03551923483610153,-0.28552180528640747,0.2677980065345764,-0.09685780853033066,0.6261641979217529,-0.4045681357383728,-0.0446191169321537,-0.0446191169321537
0.33789515495300293,-0.2205415666103363,-0.11116030812263489,-0.43685266375541687,-0.305644690990448,0.5906363725662231,0.06135539337992668,0.06135539337992668
-0.24571062624454498,-0.22532197833061218,0.49173521995544434,-0.3642159104347229,-0.4982209801673889,0.680264413356781,0.02909587323665619,0.02909587323665619
-0.2530979514122009,0.29703807830810547,-0.05719536170363426,0.5967956781387329,-0.10136901587247849,-0.40642252564430237,-0.02279754728078842,-0.02279754728078842
0.6041484475135803,-0.2903103232383728,-0.3095623850822449,-0.20036916434764862,0.7192624807357788,-0.39235374331474304,-0.018119143322110176,-0.018119143322110176
0.49238085746765137,-0.23587806522846222,-0.25306546688079834,0.49489763379096985,-0.03767632320523262,-0.37282538414001465,-0.0892215371131897,-0.0892215371131897
-0.167273610830307,0.28603219985961914,-0.1333824098110199,0.5892698764801025,-0.11462073028087616,-0.39008429646492004,-0.025286024436354637,-0.025286024436354637
-0.20540843904018402,0.28310391306877136,-0.09120018035173416,-0.07804518938064575,0.469407856464386,-0.2988731563091278,0.020971544086933136,0.020971544086933136
0.34277456998825073,-0.21963798999786377,-0.11712104827165604,-0.4923206865787506,-0.37083280086517334,0.6859885454177856,0.047963108867406845,0.047963108867406845
-0.21094673871994019,0.40150153636932373,-0.2116623818874359,0.529687762260437,-0.1459749937057495,-0.317501425743103,-0.008039494976401329,-0.008039494976401329
-0.33625075221061707,0.4709637761116028,-0.15731188654899597,0.46864256262779236,-0.1818680465221405,-0.24022778868675232,0.04161308333277702,0.04161308333277702
0.38472339510917664,-0.19184303283691406,-0.18970182538032532,0.46979859471321106,-0.08359605073928833,-0.3170053958892822,0.0010092351585626602,0.0010092351585626602
0.40289467573165894,-0.19194412231445312,-0.2082073986530304,-0.5078268647193909,-0.42213109135627747,0.7381690144538879,0.039523523300886154,0.039523523300886154
0.28840726613998413,-0.22244474291801453,-0.058441005647182465,-0.34915727376937866,-0.3696584701538086,0.5688208341598511,0.06472062319517136,0.06472062319517136
-0.12205890566110611,-0.15496006608009338,0.2901151776313782,0.46827948093414307,-0.15239542722702026,-0.26267772912979126,-0.04902646690607071,-0.04902646690607071
-0.24657480418682098,-0.1763680875301361,0.4404671788215637,0.5938773155212402,-0.1841665655374527,-0.34015583992004395,-0.04923483729362488,-0.04923483729362488
-0.052146486937999725,-0.19420675933361053,0.26031360030174255,-0.11181621253490448,0.5274413824081421,-0.31623390316963196,-0.05897583067417145,-0.05897583067417145
0.48486757278442383,-0.2824990749359131,-0.1957015097141266,-0.12055104970932007,0.6403599381446838,-0.39628228545188904,-0.019122863188385963,-0.019122863188385963
