color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
0.37983930110931396,-0.22373510897159576,-0.15072259306907654,-0.5140465497970581,-0.38001391291618347,0.7107172012329102,0.02181847020983696,0.02181847020983696
-0.10615947097539902,-0.15238678455352783,0.27108752727508545,-0.4229363799095154,-0.42499029636383057,0.6714369058609009,-0.02140820398926735,-0.02140820398926735
-0.2611123025417328,0.38303470611572266,-0.14060275256633759,-0.44810983538627625,-0.4359693229198456,0.7003527283668518,0.05741526931524277,0.05741526931524277
-0.2778018116950989,0.4867120683193207,-0.2339601218700409,-0.46108925342559814,-0.40161484479904175,0.6843810677528381,0.05910053849220276,0.05910053849220276
0.4404749870300293,-0.2660128176212311,-0.16779273748397827,-0.14383190870285034,0.6615861654281616,-0.3937569260597229,-0.027372460812330246,-0.027372460812330246
-0.24436074495315552,0.514546275138855,-0.29786795377731323,-0.026037804782390594,0.5287359356880188,-0.3868926167488098,0.05651271343231201,0.05651271343231201
0.4846879839897156,-0.29202398657798767,-0.18537026643753052,0.3729209899902344,-0.00315705593675375,-0.3004087805747986,-0.055690065026283264,-0.055690065026283264
-0.28739795088768005,-0.2225044071674347,0.5314348936080933,-0.38268929719924927,-0.4042273759841919,0.622729480266571,0.032514795660972595,0.032514795660972595
-0.30896425247192383,0.4277174472808838,-0.13918960094451904,-0.4479336738586426,-0.4085477590560913,0.6790478825569153,0.07666222751140594,0.07666222751140594
-0.2744775414466858,-0.2142764925956726,0.5094345808029175,-0.2966920733451843,-0.39803141355514526,0.5481104254722595,0.02481851540505886,0.02481851540505886
-0.19967105984687805,0.4086607098579407,-0.23083926737308502,-0.446512907743454,-0.31020960211753845,0.6020042896270752,0.1037418320775032,0.1037418320775032
0.5971664190292358,-0.3181379437446594,-0.27276426553726196,-0.1864914894104004,0.6798640489578247,-0.3732190430164337,-0.054030537605285645,-0.054030537605285645
0.2900753617286682,-0.20728760957717896,-0.07629746198654175,-0.3922197222709656,-0.36780428886413574,0.6023603677749634,0.005597568117082119,0.005597568117082119
-0.2289423793554306,0.4117182493209839,-0.20411333441734314,-0.1510152816772461,-0.2337852418422699,0.3030553460121155,0.019228843972086906,0.019228843972086906
-0.2844420075416565,-0.2063487023115158,0.5111955404281616,-0.44672349095344543,-0.5019930601119995,0.7501789331436157,0.021423984318971634,0.021423984318971634
-0.23120373487472534,0.45032382011413574,-0.2429254800081253,-0.4403972029685974,-0.40000465512275696,0.6663346290588379,0.03875744342803955,0.03875744342803955
-0.17441833019256592,0.3776698112487793,-0.22369015216827393,-0.49013978242874146,-0.36157816648483276,0.6770753860473633,0.05096989870071411,0.05096989870071411
-0.27847281098365784,-0.199366495013237,0.4976425766944885,0.6067824363708496,-0.18307676911354065,-0.35147690773010254,-0.06565200537443161,-0.06565200537443161
-0.10092825442552567,-0.29710692167282104,0.41990700364112854,-0.04296291247010231,0.5519002676010132,-0.39102447032928467,-0.04913971945643425,-0.04913971945643425
-0.15877777338027954,0.3891656994819641,-0.2519584000110626,-0.049691565334796906,0.5114796757698059,-0.354366660118103,0.018436677753925323,0.018436677753925323
-0.18954256176948547,-0.1299886554479599,0.33263716101646423,-0.44100356101989746,-0.44463685154914856,0.7012707591056824,-0.017098644748330116,-0.017098644748330116
0.6067379713058472,-0.21927356719970703,-0.38789400458335876,-0.2242228388786316,0.6976369619369507,-0.35629355907440186,-0.034032776951789856,-0.034032776951789856
-0.23220139741897583,0.49712124466896057,-0.29175931215286255,-0.47186535596847534,-0.3686743378639221,0.6677112579345703,0.045899905264377594,0.045899905264377594
-0.13100071251392365,0.4882042407989502,-0.3859221041202545,-0.10874283313751221,0.6632375121116638,-0.4235267639160156,0.021283814683556557,0.021283814683556557
0.3640196919441223,-0.29302412271499634,-0.06070095673203468,-0.3798293471336365,-0.4045946002006531,0.6206902265548706,0.007358109578490257,0.007358109578490257
-0.17416933178901672,-0.2648293972015381,0.46054285764694214,-0.36776915192604065,-0.48988330364227295,0.676715612411499,-0.0067773135378956795,-0.0067773135378956795
-0.22329865396022797,0.4610288143157959,-0.2624274790287018,0.5544281601905823,-0.04490556940436363,-0.41559040546417236,0.020376835018396378,0.020376835018396378
0.3862128257751465,-0.12358468770980835,-0.26394665241241455,-0.49399375915527344,-0.28509795665740967,0.6211836934089661,0.021058253943920135,0.021058253943920135
-0.07317214459180832,-0.1870543211698532,0.27423086762428284,-0.12186736613512039,0.6310521364212036,-0.3880302906036377,-0.06308095157146454,-0.06308095157146454
-0.14353522658348083,-0.15993720293045044,0.31741636991500854,-0.43037810921669006,-0.4545449912548065,0.7002882361412048,-0.014867864549160004,-0.014867864549160004
-0.09283845871686935,-0.2856746315956116,0.3994409739971161,-0.07955211400985718,0.6698957085609436,-0.4523705244064331,-0.05784329026937485,-0.05784329026937485
-0.2571815848350525,-0.23607727885246277,0.5149433612823486,-0.3074794411659241,-0.46464186906814575,0.6082755923271179,0.022834759205579758,0.022834759205579758
0.6052151918411255,-0.2557089626789093,-0.3475176692008972,-0.2169349193572998,0.6897971630096436,-0.35616186261177063,-0.059101592749357224,-0.059101592749357224
0.5238627791404724,-0.34130603075027466,-0.17299526929855347,0.4914391338825226,0.016542645171284676,-0.41185879707336426,-0.056795842945575714,-0.056795842945575714
0.5389986038208008,-0.27337974309921265,-0.2608646750450134,-0.16575829684734344,0.7334526181221008,-0.4314116835594177,-0.0011068526655435562,-0.0011068526655435562
0.5206043720245361,-0.24540379643440247,-0.27182716131210327,-0.12433751672506332,0.7093972563743591,-0.4464850425720215,-0.010091198608279228,-0.010091198608279228
-0.281846284866333,-0.1986762285232544,0.500362753868103,0.5910567045211792,-0.17675098776817322,-0.3435879349708557,-0.03882225602865219,-0.03882225602865219
0.34101399779319763,-0.2793690264225006,-0.05168312415480614,-0.4330665171146393,-0.3955148458480835,0.6569164991378784,0.009970828890800476,0.009970828890800476
0.43009212613105774,-0.20624148845672607,-0.22083479166030884,-0.5627628564834595,-0.32869940996170044,0.7106785774230957,0.017812244594097137,0.017812244594097137
-0.172027125954628,0.49487605690956116,-0.35100555419921875,-0.05093805491924286,0.5579092502593994,-0.3891851603984833,-0.00999063067138195,-0.00999063067138195
-0.026394855231046677,-0.24188509583473206,0.2847297787666321,-0.15064287185668945,0.4624451994895935,-0.23454420268535614,-0.069570392370224,-0.069570392370224
-0.25206971168518066,-0.2306404709815979,0.5039149522781372,0.5837584733963013,-0.2421569526195526,-0.2871858477592468,-0.037407442927360535,-0.037407442927360535
0.3269417881965637,-0.23836298286914825,-0.08095451444387436,0.4793800711631775,-0.034913569688797,-0.3623558282852173,-0.02581341750919819,-0.02581341750919819
-0.24554157257080078,-0.17762285470962524,0.44074568152427673,-0.4543790817260742,-0.41498440504074097,0.6892493963241577,0.03592069074511528,0.03592069074511528
-0.1424110233783722,0.4026203751564026,-0.2830572724342346,0.495386004447937,-0.027020612731575966,-0.3814452290534973,0.00029795151203870773,0.00029795151203870773
0.2819742262363434,-0.23766623437404633,-0.035635270178318024,-0.37550145387649536,-0.40698957443237305,0.619023859500885,0.012969519942998886,0.012969519942998886
0.38636791706085205,-0.21202655136585236,-0.16988375782966614,-0.5368783473968506,-0.390522301197052,0.737368106842041,0.028795631602406502,0.028795631602406502
-0.281507670879364,-0.2339136004447937,0.5375561714172363,-0.34735745191574097,-0.3943961262702942,0.5864498615264893,0.028227124363183975,0.028227124363183975
-0.047040849924087524,-0.2978222370147705,0.3654707670211792,-0.08648572117090225,0.5195676684379578,-0.3307282030582428,-0.0448647141456604,-0.0448647141456604
0.37671416997909546,-0.16286350786685944,-0.21237120032310486,0.4758967161178589,-0.023946348577737808,-0.3679906129837036,-0.02259627729654312,-0.02259627729654312
0.4338507652282715,-0.23927420377731323,-0.18949341773986816,0.5966796875,-0.054043229669332504,-0.44285082817077637,-0.03514663502573967,-0.03514663502573967
-0.2742084860801697,-0.24909608066082,0.5462540984153748,-0.31533652544021606,-0.40988102555274963,0.5723959803581238,0.014684493653476238,0.014684493653476238
0.4680478572845459,-0.2844085991382599,-0.1764383316040039,-0.20631879568099976,0.4331511855125427,-0.16672345995903015,-0.013253673911094666,-0.013253673911094666
-0.20263618230819702,-0.21423080563545227,0.435796856880188,-0.3943943381309509,-0.46742117404937744,0.6810030937194824,-0.0022753747180104256,-0.0022753747180104256
0.4149968922138214,-0.23322460055351257,-0.17662584781646729,0.49503612518310547,-0.0073772007599473,-0.3963204026222229,-0.03557479754090309,-0.03557479754090309
-0.09358768165111542,-0.13332322239875793,0.23790055513381958,-0.4841582477092743,-0.4135362505912781,0.7123151421546936,-0.013433917425572872,-0.013433917425572872
0.5992425084114075,-0.2917328476905823,-0.3030216097831726,-0.20175082981586456,0.6531970500946045,-0.34024757146835327,-0.06607802957296371,-0.06607802957296371
0.3627314865589142,-0.2587208151817322,-0.09592655301094055,-0.10897429287433624,0.570765495300293,-0.3519759774208069,-0.014668922871351242,-0.014668922871351242
-0.15613973140716553,0.3677709698677063,-0.23186761140823364,-0.43533217906951904,-0.35993528366088867,0.6312989592552185,0.04571251571178436,0.04571251571178436
-0.2384253293275833,0.5378588438034058,-0.32878392934799194,-0.04668606445193291,0.44391930103302,-0.30466943979263306,0.048572130501270294,0.048572130501270294
-0.2746761739253998,-0.17511284351348877,0.4679149091243744,0.5780718326568604,-0.16276222467422485,-0.343838632106781,-0.02959141507744789,-0.02959141507744789
-0.2110622227191925,-0.16893364489078522,0.39617031812667847,0.6464625000953674,-0.1986292004585266,-0.3716985583305359,-0.110449880361557,-0.110449880361557
0.3887726068496704,-0.1658371090888977,-0.22155503928661346,0.5043097138404846,-0.04144987091422081,-0.3775567412376404,-0.023352449759840965,-0.023352449759840965
0.554545521736145,-0.24051986634731293,-0.3117971122264862,-0.14477643370628357,0.453399658203125,-0.23232756555080414,-0.03221966326236725,-0.03221966326236725
-0.3302468955516815,0.3979988694190979,-0.0857284665107727,0.6491168141365051,-0.12210041284561157,-0.43291303515434265,0.019401315599679947,0.019401315599679947
-0.32729870080947876,0.4445475935935974,-0.13833922147750854,0.6462173461914062,-0.09995868057012558,-0.44764572381973267,0.028063636273145676,0.028063636273145676
0.4397251009941101,-0.18117818236351013,-0.2574034035205841,0.43546736240386963,-0.0066089993342757225,-0.3485380709171295,-0.040415290743112564,-0.040415290743112564
-0.12792260944843292,0.38305044174194336,-0.2770492136478424,-0.03838839381933212,0.5920859575271606,-0.42575156688690186,0.0015933988615870476,0.0015933988615870476
-0.04249824211001396,-0.24679508805274963,0.3064557909965515,-0.09256545454263687,0.606450080871582,-0.39284005761146545,-0.036080628633499146,-0.036080628633499146
-0.22778919339179993,-0.22802136838436127,0.47625359892845154,-0.3696442246437073,-0.4819672703742981,0.6721292734146118,0.005906936712563038,0.005906936712563038
-0.35098081827163696,0.49028778076171875,-0.16281041502952576,0.5917903780937195,-0.1747852861881256,-0.34570080041885376,-0.007482055574655533,-0.007482055574655533
-0.28137511014938354,0.4348609745502472,-0.17506025731563568,0.5992148518562317,-0.12147261202335358,-0.3928726315498352,0.035984549671411514,0.035984549671411514
-0.24959342181682587,0.4731765389442444,-0.2484346330165863,-0.4534190893173218,-0.34297245740890503,0.6328965425491333,0.05409425497055054,0.05409425497055054
-0.13383398950099945,0.4708455801010132,-0.36452680826187134,-0.04989977926015854,0.5976759195327759,-0.42071717977523804,0.003489503636956215,0.003489503636956215
-0.31126049160957336,0.4079204499721527,-0.11574673652648926,0.5909476280212402,-0.12938615679740906,-0.38005194067955017,0.004311037249863148,0.004311037249863148
0.40602338314056396,-0.23631972074508667,-0.16413657367229462,-0.523352861404419,-0.3858528137207031,0.722780704498291,0.026661446318030357,0.026661446318030357
0.3320631682872772,-0.16230201721191406,-0.16723214089870453,-0.47043663263320923,-0.3624873459339142,0.6617764234542847,0.024432316422462463,0.024432316422462463
0.5753543376922607,-0.3132253587245941,-0.2556551992893219,-0.18868303298950195,0.7054070830345154,-0.39115145802497864,-0.05829793959856033,-0.05829793959856033
-0.18372780084609985,0.366182804107666,-0.20191648602485657,-0.355975866317749,-0.28171300888061523,0.506488561630249,0.05565096437931061,0.05565096437931061
-0.22001314163208008,0.4949071705341339,-0.30188530683517456,-0.07536111027002335,0.49364280700683594,-0.31975552439689636,0.045133642852306366,0.045133642852306366
-0.2620863616466522,0.3929039239883423,-0.1501191407442093,-0.4198906421661377,-0.4403345584869385,0.680804967880249,0.06569473445415497,0.06569473445415497
-0.18459860980510712,-0.13416516780853271,0.33202236890792847,-0.44818273186683655,-0.4695224463939667,0.7263056039810181,-0.033911895006895065,-0.033911895006895065
0.47687649726867676,-0.215974822640419,-0.25838789343833923,0.5558153390884399,-0.009462702088057995,-0.4440690875053406,-0.0676029771566391,-0.0676029771566391
-0.2521508038043976,0.3968276381492615,-0.16447651386260986,-0.5040750503540039,-0.4549846351146698,0.7604761123657227,0.0764206200838089,0.0764206200838089
-0.24769553542137146,0.47170135378837585,-0.2488071471452713,0.626356840133667,-0.13043245673179626,-0.4079999029636383,0.009698247537016869,0.009698247537016869
-0.1642286479473114,0.480712890625,-0.34390491247177124,-0.12524552643299103,0.42925769090652466,-0.22955748438835144,0.02282952331006527,0.02282952331006527
-0.11351848393678665,-0.2620329260826111,0.3954373896121979,-0.052754685282707214,0.5499169826507568,-0.3815420866012573,-0.025834230706095695,-0.025834230706095695
-0.17346011102199554,-0.23644858598709106,0.42958080768585205,0.5245601534843445,-0.08776624500751495,-0.358258455991745,-0.06338952481746674,-0.06338952481746674
0.5715044736862183,-0.24181422591209412,-0.3277897238731384,-0.15843312442302704,0.6398358345031738,-0.3651142120361328,-0.04606522247195244,-0.04606522247195244
-0.24815979599952698,-0.2057275027036667,0.4733688235282898,0.6519955396652222,-0.19024015963077545,-0.3826659321784973,-0.05727852135896683,-0.05727852135896683
-0.08673807233572006,-0.18071797490119934,0.28137630224227905,-0.043042439967393875,0.5606090426445007,-0.39768069982528687,-0.09503702819347382,-0.09503702819347382
0.3835253119468689,-0.1536666601896286,-0.2291458398103714,-0.41683611273765564,-0.3351297676563263,0.5971354246139526,0.03638971596956253,0.03638971596956253
0.3629963994026184,-0.20430722832679749,-0.1541675478219986,-0.4747607111930847,-0.3906843662261963,0.687048077583313,-0.004134930670261383,-0.004134930670261383
-0.08563545346260071,-0.26843535900115967,0.37369686365127563,-0.14942564070224762,0.636086642742157,-0.36953577399253845,-0.02344517596065998,-0.02344517596065998
0.46268054842948914,-0.23370206356048584,-0.22496077418327332,0.5799769163131714,-0.03576508164405823,-0.4433923065662384,-0.01911066472530365,-0.01911066472530365
0.24937894940376282,-0.21994659304618835,-0.02112477272748947,-0.3608771860599518,-0.4460647702217102,0.6373029351234436,-0.005152230150997639,-0.005152230150997639
0.2894613742828369,-0.23227441310882568,-0.0490487776696682,0.571142315864563,-0.08781726658344269,-0.3960479199886322,-0.014244049787521362,-0.014244049787521362
0.3043559789657593,-0.16737784445285797,-0.1334434449672699,0.5248171091079712,-0.05325990170240402,-0.3850964903831482,-0.000185452401638031,-0.000185452401638031
-0.17129069566726685,-0.15787342190742493,0.34364843368530273,-0.499690443277359,-0.44107431173324585,0.7461804151535034,0.03768927603960037,0.03768927603960037
0.3771759867668152,-0.24759528040885925,-0.12257502973079681,-0.5266358852386475,-0.4026953876018524,0.7384446263313293,0.024136101827025414,0.024136101827025414
0.5618436336517334,-0.3312034606933594,-0.22266274690628052,-0.1936497837305069,0.6817057132720947,-0.36882710456848145,-0.019278954714536667,-0.019278954714536667
-0.2641861140727997,0.42506468296051025,-0.18223094940185547,0.5601956844329834,-0.1456880271434784,-0.3424980640411377,-0.003934875130653381,-0.003934875130653381
0.5261576175689697,-0.16624751687049866,-0.36184489727020264,-0.12963809072971344,0.6833072900772095,-0.4220462441444397,-0.03439325466752052,-0.03439325466752052
-0.2038591206073761,-0.21252170205116272,0.43522873520851135,0.5682311654090881,-0.17645472288131714,-0.32528024911880493,-0.0395481213927269,-0.0395481213927269
-0.200180783867836,-0.1261131912469864,0.339405357837677,0.6459122896194458,-0.1675322949886322,-0.39524996280670166,-0.07337746024131775,-0.07337746024131775
0.3116213083267212,-0.2449919730424881,-0.05819907411932945,-0.409523606300354,-0.4254293143749237,0.6608833074569702,0.014941216446459293,0.014941216446459293
0.35402753949165344,-0.22829395532608032,-0.11942613869905472,-0.534744918346405,-0.3746192455291748,0.7233628630638123,0.04129280149936676,0.04129280149936676
-0.23068246245384216,0.3287145793437958,-0.11390279233455658,0.5318572521209717,-0.14948894083499908,-0.3165515065193176,-0.008207916282117367,-0.008207916282117367
-0.12622910737991333,0.44413232803344727,-0.34385764598846436,-0.15697912871837616,0.478318452835083,-0.24164828658103943,0.024890180677175522,0.024890180677175522
-0.19897736608982086,0.42854803800582886,-0.2527369558811188,-0.483394593000412,-0.40268221497535706,0.7033186554908752,0.031008180230855942,0.031008180230855942
-0.13314804434776306,0.49264615774154663,-0.38845473527908325,-0.13154198229312897,0.648826003074646,-0.3938900828361511,0.023898988962173462,0.023898988962173462
0.4503297805786133,-0.25793105363845825,-0.18649712204933167,-0.4952128529548645,-0.36672911047935486,0.6851702928543091,0.008327199146151543,0.008327199146151543
0.44345521926879883,-0.18398216366767883,-0.2582370340824127,0.39569488167762756,-0.06385563313961029,-0.27206069231033325,-0.05424072593450546,-0.05424072593450546
-0.050253450870513916,-0.24893438816070557,0.3166787028312683,-0.1445263922214508,0.640227735042572,-0.3767101764678955,-0.09027428925037384,-0.09027428925037384
-0.28456446528434753,-0.20184317231178284,0.5065209865570068,-0.35143932700157166,-0.45295870304107666,0.6349587440490723,0.040356092154979706,0.040356092154979706
-0.2219104915857315,-0.19561892747879028,0.43571189045906067,-0.501976728439331,-0.472615122795105,0.7723778486251831,0.0337013341486454,0.0337013341486454
-0.22219279408454895,0.435005247592926,-0.23583605885505676,0.5757119655609131,-0.04540445655584335,-0.432489812374115,-0.04174579679965973,-0.04174579679965973
0.5248359441757202,-0.30357515811920166,-0.21418873965740204,-0.16087140142917633,0.598983645439148,-0.33160749077796936,0.040987707674503326,0.040987707674503326
-0.26563799381256104,0.3427734375,-0.09307451546192169,-0.3942174017429352,-0.4101898670196533,0.6366927623748779,0.06160087138414383,0.06160087138414383
0.30833977460861206,-0.206001877784729,-0.09637586772441864,-0.4245917797088623,-0.40439939498901367,0.6568907499313354,0.02657301351428032,0.02657301351428032
0.5122458934783936,-0.33774426579475403,-0.1648903489112854,-0.18415981531143188,0.6519961357116699,-0.353606253862381,-0.019417837262153625,-0.019417837262153625
-0.20130619406700134,0.42944639921188354,-0.25130850076675415,-0.04862622916698456,0.6174473166465759,-0.43700942397117615,0.047984134405851364,0.047984134405851364
-0.1844097524881363,0.4044116735458374,-0.24194514751434326,-0.47222673892974854,-0.3026140332221985,0.6170245409011841,0.06557271629571915,0.06557271629571915
0.38806673884391785,-0.22802168130874634,-0.15458351373672485,0.4564400315284729,-0.12123763561248779,-0.2771081328392029,-0.003409378230571747,-0.003409378230571747
-0.1239125207066536,-0.20712420344352722,0.34758707880973816,-0.060361117124557495,0.5917075276374817,-0.4076157510280609,-0.03857748582959175,-0.03857748582959175
-0.18830206990242004,0.4220038652420044,-0.2567000687122345,-0.46461930871009827,-0.28937411308288574,0.6006290316581726,0.07109756767749786,0.07109756767749786
-0.26374533772468567,-0.14877565205097198,0.42865973711013794,0.5930721163749695,-0.15015211701393127,-0.36575162410736084,-0.03802116587758064,-0.03802116587758064
-0.29926028847694397,0.3272443413734436,-0.042090389877557755,0.5896141529083252,-0.14549511671066284,-0.3665373921394348,-0.00895175151526928,-0.00895175151526928
-0.16276824474334717,-0.10506714880466461,0.27866131067276,-0.0186875369399786,0.15687313675880432,-0.10588666051626205,-0.004994693212211132,-0.004994693212211132
-0.2430565059185028,0.2438923716545105,-0.010862166061997414,0.3608437776565552,-0.1121569573879242,-0.20648321509361267,0.007628686726093292,0.007628686726093292
-0.022645987570285797,-0.19809481501579285,0.2342376559972763,-0.18262924253940582,0.5106786489486694,-0.2457912564277649,-0.01940755918622017,-0.01940755918622017
0.4031645655632019,-0.2901588976383209,-0.10385063290596008,0.6190226078033447,-0.10349089652299881,-0.4228352904319763,-0.05507299304008484,-0.05507299304008484
0.42713701725006104,-0.18381819128990173,-0.24169649183750153,-0.4556846618652344,-0.3172558546066284,0.6148902177810669,0.009257001802325249,0.009257001802325249
-0.0796867087483406,-0.26496919989585876,0.3639107346534729,-0.157632976770401,0.6346330642700195,-0.3617488741874695,-0.010786835104227066,-0.010786835104227066
-0.2123715728521347,0.4507719576358795,-0.2626931965351105,-0.40614596009254456,-0.27768421173095703,0.5441220998764038,0.04295147955417633,0.04295147955417633
0.43867355585098267,-0.2747853994369507,-0.15660159289836884,0.5529890060424805,-0.1433619260787964,-0.3384406864643097,-0.032526154071092606,-0.032526154071092606
-0.27258914709091187,0.3636928200721741,-0.10824078321456909,-0.4496039152145386,-0.42965641617774963,0.6966942548751831,0.03961163014173508,0.03961163014173508
-0.19928327202796936,-0.2638143301010132,0.48518630862236023,-0.4614207148551941,-0.4640932083129883,0.7328661680221558,-0.009800991043448448,-0.009800991043448448
-0.0911598950624466,-0.27675798535346985,0.38822221755981445,-0.11059719324111938,0.6692830324172974,-0.4266863465309143,-0.045485444366931915,-0.045485444366931915
-0.22468377649784088,0.44931942224502563,-0.24853400886058807,-0.44703754782676697,-0.3705795705318451,0.649019181728363,0.0436987429857254,0.0436987429857254
-0.29190391302108765,-0.17287424206733704,0.4831768274307251,0.7107880115509033,-0.16258376836776733,-0.4517536759376526,-0.017483282834291458,-0.017483282834291458
0.4219900965690613,-0.15706507861614227,-0.26492586731910706,-0.45532238483428955,-0.3138298988342285,0.6119521260261536,0.015662342309951782,0.015662342309951782
-0.25100284814834595,-0.18345190584659576,0.4525497257709503,0.7096146941184998,-0.18073436617851257,-0.43679359555244446,-0.029672933742403984,-0.029672933742403984
0.5821995139122009,-0.3006497025489807,-0.2760644257068634,-0.15941734611988068,0.6493790149688721,-0.3716796338558197,-0.03127949312329292,-0.03127949312329292
-0.09757024049758911,-0.21256709098815918,0.32640257477760315,0.43247437477111816,-0.057824261486530304,-0.3065834939479828,-0.06160533428192139,-0.06160533428192139
-0.34560975432395935,0.4901025891304016,-0.16811487078666687,0.6455882787704468,-0.1287432163953781,-0.4249211549758911,-0.005555320531129837,-0.005555320531129837
-0.22126227617263794,0.46038538217544556,-0.263827919960022,-0.4382554590702057,-0.3175543248653412,0.6009665131568909,0.02883313223719597,0.02883313223719597
-0.1657232940196991,-0.16537421941757202,0.34593650698661804,-0.45139455795288086,-0.4870150685310364,0.7424134016036987,-0.03033846989274025,-0.03033846989274025
0.3845210075378418,-0.20232555270195007,-0.17832693457603455,0.576622724533081,-0.08999031782150269,-0.39882156252861023,-0.013470357283949852,-0.013470357283949852
-0.32761281728744507,0.5794816017150879,-0.2817697525024414,0.5837117433547974,-0.09709174931049347,-0.39909809827804565,0.007385503500699997,0.007385503500699997
0.5007368922233582,-0.2587380111217499,-0.237270787358284,-0.1585293561220169,0.744350790977478,-0.44569259881973267,0.0007208520546555519,0.0007208520546555519
-0.2740253806114197,-0.2181064486503601,0.5130516886711121,-0.3256305754184723,-0.4409240484237671,0.6047123074531555,0.029222708195447922,0.029222708195447922
0.41004353761672974,-0.24979013204574585,-0.15390384197235107,0.5947116613388062,-0.040546417236328125,-0.45166832208633423,-0.00734287966042757,-0.00734287966042757
-0.23687414824962616,-0.19371286034584045,0.4490089416503906,-0.2659108638763428,-0.3774484395980835,0.5072289705276489,0.03823854401707649,0.03823854401707649
